token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
509-4	BOI069	509	poi	poi	poi	ADV	_
509-5	BOI069	509	ci	ci	ci	PRON	_
509-6	BOI069	509	sono	sono	essere	VERB	_
509-7	BOI069	509	io	io	io	PRON	_
509-8	BOI069	509	che	che	che	PRON	_
509-9	BOI069	509	ne	ne	ne	PRON	_
509-10	BOI069	509	ho	ho	avere	VERB	_
509-11	BOI069	509	{P}	{P}	_	_	_
509-12	BOI069	509	ventuno,	ventuno	ventuno	PRON	Intonation=weakly_rising
509-13	BOI069	509	e::	e	e	CCONJ	_
509-14	BOI069	509	{P}	{P}	_	_	_
509-15	BOI069	509	un	un	uno	DET	_
509-16	BOI069	509	ragazzo	ragazzo	ragazzo	NOUN	_
509-17	BOI069	509	che	che	che	PRON	_
509-18	BOI069	509	a:	a	a	ADP	_
509-19	BOI069	509	{P}	{P}	_	_	_
509-20	BOI069	509	a	a	a	ADP	_
509-21	BOI069	509	giugno	giugno	giugno	NOUN	_
509-22	BOI069	509	fa	fa	fare	VERB	_
509-23	BOI069	509	la	la	il	DET	_
509-24	BOI069	509	qualifica,	qualifica	qualifica	NOUN	Intonation=weakly_rising
509-25	BOI069	509	che	che	che	PRON	_
509-26	BOI069	509	ne	ne	ne	PRON	_
509-27	BOI069	509	ha	ha	avere	VERB	_
509-28	BOI069	509	diciannove	diciannove	diciannove	NUM	_
510-0	BOR019	510	okay	okay	okay	NOUN	_
511-0	BOI069	511	un	un	uno	DET	_
511-1	BOI069	511	ragazzo	ragazzo	ragazzo	NOUN	_
511-2	BOI069	511	che:	che	che	PRON	_
511-3	BOI069	511	non	non	non	ADV	_
511-4	BOI069	511	fa	fa	fare	VERB	_
511-5	BOI069	511	un	un	uno	DET	_
511-6	BOI069	511	istituto	istituto	istituto	NOUN	_
511-7	BOI069	511	tecnico,	tecnico	tecnico	ADJ	Intonation=weakly_rising
511-8	BOI069	511	ma	ma	ma	CCONJ	_
511-9	BOI069	511	fa	fa	fare	VERB	_
511-10	BOI069	511	un	un	uno	DET	_
511-11	BOI069	511	professionale,	professionale	professionale	NOUN	Intonation=weakly_rising
511-12	BOI069	511	quindi	quindi	quindi	ADV	_
511-13	BOI069	511	invece	invece	invece	ADV	_
511-14	BOI069	511	di	di	di	ADP	_
511-15	BOI069	511	fare	fare	fare	VERB	_
511-16	BOI069	511	cinque	cinque	cinque	NUM	_
511-17	BOI069	511	anni	anni	anno	NOUN	_
511-18	BOI069	511	na	na	no	PRON	_
511-19	BOI069	511	fa	fa	fare	VERB	_
511-20	BOI069	511	quattro	quattro	quattro	NUM	_
512-0	BOR019	512	oka[y]	okay	okay	NOUN	_
513-0	BOI069	513	[(a)des]so	adesso	adesso	ADV	_
513-1	BOI069	513	fa:	fa	fare	VERB	_
513-2	BOI069	513	{P}	{P}	_	_	_
513-3	BOI069	513	<la	la	il	DET	_
513-4	BOI069	513	qualifica>	qualifica	qualifica	NOUN	_
513-5	BOI069	513	e	e	e	CCONJ	_
513-6	BOI069	513	poi	poi	poi	ADV	_
513-7	BOI069	513	viene	viene	venire	VERB	_
513-8	BOI069	513	subito	subito	subito	ADV	_
513-9	BOI069	513	a	a	a	ADP	_
513-10	BOI069	513	lavorar	lavorar	lavorare	VERB	_
513-11	BOI069	513	da	da	da	ADP	_
513-12	BOI069	513	noi	noi	noi	PRON	_
514-0	BOI069	514	perché	perché	perché	SCONJ	_
514-1	BOI069	514	gli	gli	gli	PRON	_
514-2	BOI069	514	piace,	piace	piacere	VERB	Intonation=weakly_rising
514-3	BOI069	514	perché:	perché	perché	SCONJ	_
514-4	BOI069	514	si	si	si	PRON	_
514-5	BOI069	514	è	è	essere	AUX	_
514-6	BOI069	514	trovato	trovato	trovare	VERB	_
514-7	BOI069	514	bene	bene	bene	ADV	_
514-8	BOI069	514	nell'	nell'	_	_	SpaceAfter=No
514-8a	_	_	_	in	in	ADP	_
514-8b	_	_	_	l'	il	DET	_
514-9	BOI069	514	ambiente,	ambiente	ambiente	NOUN	Intonation=weakly_rising
514-10	BOI069	514	perché::	perché	poiperché	SCONJ	_
515-0	BOI069	515	è	è	essere	AUX	_
515-1	BOI069	515	un	un	uno	DET	_
515-2	BOI069	515	tema	tema	tema	NOUN	_
515-3	BOI069	515	attuale	attuale	attuale	ADJ	_
515-4	BOI069	515	che	che	che	PRON	_
515-5	BOI069	515	{P}	{P}	_	_	_
515-6	BOI069	515	può	può	potere	AUX	_
515-7	BOI069	515	fruttare	fruttare	fruttare	VERB	_
515-8	BOI069	515	molto	molto	molto	ADV	_
516-0	BOI069	516	perché	perché	perché	SCONJ	_
516-1	BOI069	516	un	un	uno	DET	_
516-2	BOI069	516	impianto	impianto	impianto	NOUN	_
516-3	BOI069	516	fotovoltaico	fotovoltaico	fotovoltaico	ADJ	_
516-4	BOI069	516	a	a	a	ADP	_
516-5	BOI069	516	livello:	livello	livello	NOUN	_
516-6	BOI069	516	energetico	energetico	energetico	ADJ	_
516-7	BOI069	516	sì.	sì	sì	INTJ	Intonation=falling
517-0	BOI069	517	frutta	frutta	frutta	NOUN	_
517-1	BOI069	517	tanto	tanto	tanto	ADV	_
517-2	BOI069	517	perché	perché	perché	SCONJ	_
517-3	BOI069	517	comunque.	comunque	comunque	ADV	Intonation=falling
517-4	BOI069	517	è	è	essere	AUX	_
517-5	BOI069	517	tutta	tutta	tutto	ADJ	_
517-6	BOI069	517	energia	energia	energia	NOUN	_
517-7	BOI069	517	che:	che	che	PRON	_
517-8	BOI069	517	viene	viene	venire	AUX	_
517-9	BOI069	517	{P}	{P}	_	_	_
517-10	BOI069	517	>diciamo<	diciamo	dire	VERB	_
517-11	BOI069	517	immessa	immessa	immettere	VERB	_
517-12	BOI069	517	in	in	in	ADP	_
517-13	BOI069	517	rete,	rete	rete	NOUN	Intonation=weakly_rising
517-14	BOI069	517	>quindi<	quindi	quindi	ADV	_
517-15	BOI069	517	risparmiata,	risparmiata	risparmiare	VERB	Intonation=weakly_rising
517-16	BOI069	517	per	per	per	ADP	_
517-17	BOI069	517	quanto	quanto	quanto	PRON	_
517-18	BOI069	517	riguarda	riguarda	riguardare	VERB	_
517-19	BOI069	517	magari	magari	magari	ADV	_
518-0	BOI069	518	e:h	eh	eh	INTJ	_
518-1	BOI069	518	risorse	risorse	risorsa	NOUN	_
518-2	BOI069	518	non	non	non	ADV	_
518-3	BOI069	518	rinnovabili	rinnovabili	rinnovabile	ADJ	_
519-0	BOR019	519	certo	certo	certo	ADV	_
520-0	BOI069	520	ma:	ma	ma	CCONJ	_
520-1	BOI069	520	{P}	{P}	_	_	_
520-2	BOI069	520	un	un	uno	DET	_
520-3	BOI069	520	impianto	impianto	impianto	NOUN	_
520-4	BOI069	520	fotovoltaico	fotovoltaico	fotovoltaico	ADJ	_
520-5	BOI069	520	frutta	frutta	fruttare	VERB	_
520-6	BOI069	520	molto	molto	molto	ADV	_
520-7	BOI069	520	anche	anche	anche	ADV	_
520-8	BOI069	520	a	a	a	ADP	_
520-9	BOI069	520	livello	livello	livello	NOUN	_
520-10	BOI069	520	economico	economico	economico	ADJ	_
521-0	BOI069	521	se	se	se	SCONJ	_
521-1	BOI069	521	si	si	si	PRON	_
521-2	BOI069	521	parla	parla	parlare	VERB	_
521-3	BOI069	521	di	di	di	ADP	_
521-4	BOI069	521	incentivo	incentivo	incentivo	NOUN	_
522-0	BOR019	522	ah	ah	ah	INTJ	_
523-0	BOI069	523	e::	e	e	CCONJ	_
523-1	BOI069	523	perché	perché	perché	SCONJ	_
523-2	BOI069	523	esistono	esistono	esistere	VERB	_
523-3	BOI069	523	delle	delle	_	_	_
523-3a	_	_	_	di	di	ADP	_
523-3b	_	_	_	le	il	DET	_
523-4	BOI069	523	classi,	classi	classe	NOUN	Intonation=weakly_rising
524-0	BOR019	524	>mhmh<	mhmh	mhmh	NOUN	_
525-0	BOI069	525	soprattutto	soprattutto	soprattutto	ADV	_
525-1	BOI069	525	per	per	per	ADP	_
525-2	BOI069	525	gli	gli	il	DET	_
525-3	BOI069	525	impianti	impianti	impianto	NOUN	_
525-4	BOI069	525	che	che	che	PRON	_
525-5	BOI069	525	sono	sono	essere	AUX	_
525-6	BOI069	525	{P}	{P}	_	_	_
525-7	BOI069	525	più	più	più	ADV	_
525-8	BOI069	525	vecchi	vecchi	vecchio	ADJ	_
525-9	BOI069	525	{P}	{P}	_	_	_
525-10	BOI069	525	che	che	che	PRON	_
525-11	BOI069	525	hanno::	hanno	avere	VERB	_
526-0	BOI069	526	primo,	primo	primo	ADJ	Intonation=weakly_rising
526-1	BOI069	526	secondo,	secondo	secondo	ADJ	Intonation=weakly_rising
526-2	BOI069	526	terzo,	terzo	terzo	ADJ	Intonation=weakly_rising
526-3	BOI069	526	quarto	quarto	quarto	ADJ	_
526-4	BOI069	526	e	e	e	CCONJ	_
526-5	BOI069	526	quinta	quinta	quinto	ADJ	_
526-6	BOI069	526	classe,	classe	classe	NOUN	Intonation=weakly_rising
527-0	BOI069	527	in	in	in	ADP	_
527-1	BOI069	527	prima	prima	prima	ADV	_
527-2	BOI069	527	e	e	e	CCONJ	_
527-3	BOI069	527	in	in	in	ADP	_
527-4	BOI069	527	seconda	seconda	secondo	ADJ	_
527-5	BOI069	527	classe,	classe	classe	NOUN	Intonation=weakly_rising
527-6	BOI069	527	si	si	si	PRON	_
527-7	BOI069	527	ha:	ha	avere	VERB	_
527-8	BOI069	527	{P}	{P}	_	_	_
527-9	BOI069	527	una	una	uno	DET	_
527-10	BOI069	527	retribuzione	retribuzione	retribuzione	NOUN	_
527-11	BOI069	527	al	al	_	_	_
527-11a	_	_	_	a	a	ADP	_
527-11b	_	_	_	il	il	DET	_
527-12	BOI069	527	kilowatt::	kilowatt	kilowatt	NOUN	_
527-13	BOI069	527	eh	eh	eh	ADJ	_
527-14	BOI069	527	si	si	si	PRON	_
527-15	BOI069	527	parla	parla	parlare	VERB	_
527-16	BOI069	527	intorno	intorno	intorno	ADV	_
527-17	BOI069	527	al	al	_	_	_
527-17a	_	_	_	a	a	ADP	_
527-17b	_	_	_	il	il	DET	_
527-18	BOI069	527	{P}	{P}	_	_	_
527-19	BOI069	527	zero	zero	zero	NUM	_
527-20	BOI069	527	cinquanta	cinquanta	cinquanta	NUM	_
527-21	BOI069	527	centesimi	centesimi	centesimo	NOUN	_
528-0	BOR019	528	okay	okay	okay	NOUN	_
529-0	BOI069	529	quindi:	quindi	quindi	ADV	_
529-1	BOI069	529	{P}	{P}	_	_	_
529-2	BOI069	529	fa	fa	fare	VERB	_
529-3	BOI069	529	basta	basta	bastare	VERB	_
529-4	BOI069	529	che	che	che	SCONJ	_
529-5	BOI069	529	un	un	uno	DET	_
529-6	BOI069	529	impianto	impianto	impianto	NOUN	_
529-7	BOI069	529	ti	ti	ti	PRON	_
529-8	BOI069	529	faccia	faccia	fare	VERB	_
529-9	BOI069	529	cento	cento	cento	NUM	_
529-10	BOI069	529	kilowatt	kilowatt	kilowatt	NOUN	_
529-11	BOI069	529	al	al	_	_	_
529-11a	_	_	_	a	a	ADP	_
529-11b	_	_	_	il	il	DET	_
529-12	BOI069	529	g~	g~	g~	PROPN	Interrupted=Yes
529-13	BOI069	529	{P}	{P}	_	_	_
529-14	BOI069	529	cent~	cent~	cent~	PROPN	Interrupted=Yes
530-0	BOI069	530	sì.	sì	sì	ADV	Intonation=falling
530-1	BOI069	530	cento	cento	cento	NUM	_
530-2	BOI069	530	kilowatt	kilowatt	kilowatt	NOUN	_
530-3	BOI069	530	al	al	_	_	_
530-3a	_	_	_	a	a	ADP	_
530-3b	_	_	_	il	il	DET	_
530-4	BOI069	530	giorno,	giorno	giorno	NOUN	Intonation=weakly_rising
531-0	BOI069	531	e:::	e	e	CCONJ	_
531-1	BOI069	531	{P}	{P}	_	_	_
531-2	BOI069	531	>comunque<	comunque	comunque	ADV	_
531-3	BOI069	531	{P}[]	{P}	_	_	_
531-4	BOI069	531	in	in	in	ADP	_
531-5	BOI069	531	un	un	uno	DET	_
531-6	BOI069	531	mese	mese	mese	NOUN	_
531-7	BOI069	531	e	e	e	CCONJ	_
531-8	BOI069	531	in	in	in	ADP	_
531-9	BOI069	531	un	un	uno	DET	_
531-10	BOI069	531	anno	anno	anno	NOUN	_
531-11	BOI069	531	si	si	si	PRON	_
531-12	BOI069	531	vede	vede	vedere	VERB	_
532-0	BOR019	532	sì	sì	sì	ADV	_
533-0	BOR019	533	okay	okay	okay	NOUN	_
534-0	BOI069	534	>anche<	anche	anche	ADV	_
534-1	BOI069	534	molto	molto	molto	ADV	_
534-2	BOI069	534	spesso	spesso	spesso	ADV	_
534-3	BOI069	534	a	a	a	ADP	_
534-4	BOI069	534	fare	fare	fare	VERB	_
534-5	BOI069	534	dichiarazioni	dichiarazioni	dichiarazione	NOUN	_
534-6	BOI069	534	>ti	ti	ti	PRON	_
534-7	BOI069	534	vedi<	vedi	vedere	VERB	_
534-8	BOI069	534	quell'	quell'	quello	DET	SpaceAfter=No
534-9	BOI069	534	impianto	impianto	impianto	NOUN	_
534-10	BOI069	534	che	che	che	PRON	_
534-11	BOI069	534	ha	ha	avere	AUX	_
534-12	BOI069	534	prodotto	prodotto	produrre	VERB	_
534-13	BOI069	534	tantissimo	tantissimo	tanto	ADV	_
534-14	BOI069	534	perché	perché	perché	SCONJ	_
534-15	BOI069	534	è	è	essere	AUX	_
534-16	BOI069	534	enorme,	enorme	enorme	ADJ	Intonation=weakly_rising
535-0	BOI069	535	bello	bello	bello	ADJ	_
535-1	BOI069	535	incentivato	incentivato	incentivare	VERB	_
535-2	BOI069	535	e	e	e	CCONJ	_
535-3	BOI069	535	ti	ti	ti	PRON	_
535-4	BOI069	535	fa::	fa	fare	VERB	_
535-5	BOI069	535	>quarantamila<	quarantamila	quarantamila	NUM	_
535-6	BOI069	535	cinquantamila:::	cinquantamila	cinquantamila	NUM	_
535-7	BOI069	535	euro	euro	euro	NOUN	_
535-8	BOI069	535	al	al	_	_	_
535-8a	_	_	_	a	a	ADP	_
535-8b	_	_	_	il	il	DET	_
535-9	BOI069	535	mese	mese	mese	NOUN	_
536-0	BOI069	536	come	come	come	ADV	_
536-1	BOI069	536	ricavo.	ricavo	ricavare	VERB	Intonation=falling
536-2	BOI069	536	OLTRE	oltre	oltre	ADV	Volume=high
536-3	BOI069	536	tutta	tutta	tutto	DET	_
536-4	BOI069	536	l'	l'	il	DET	SpaceAfter=No
536-5	BOI069	536	energia	energia	energia	NOUN	_
536-6	BOI069	536	che	che	che	PRON	_
536-7	BOI069	536	hai	hai	avere	AUX	_
536-8	BOI069	536	messo	messo	mettere	VERB	_
536-9	BOI069	536	in	in	in	ADP	_
536-10	BOI069	536	rete	rete	rete	NOUN	_
536-11	BOI069	536	quindi	quindi	quindi	ADV	_
536-12	BOI069	536	tutto	tutto	tutto	DET	_
536-13	BOI069	536	{P}	{P}	_	_	_
536-14	BOI069	536	quello	quello	quello	PRON	_
536-15	BOI069	536	che	che	che	PRON	_
536-16	BOI069	536	ti	ti	ti	PRON	_
536-17	BOI069	536	dà	dà	dare	VERB	_
536-18	BOI069	536	anche	anche	anche	ADV	_
536-19	BOI069	536	lo	lo	il	DET	_
536-20	BOI069	536	stato:	stato	stato	NOUN	_
536-21	BOI069	536	in	in	in	ADP	_
536-22	BOI069	536	aggiunta:	aggiunta	aggiunta	NOUN	_
536-23	BOI069	536	[per	per	per	ADP	_
536-24	BOI069	536	la]	la	il	DET	_
536-25	BOI069	536	vendita	vendita	vendita	NOUN	_
536-26	BOI069	536	di	di	di	ADP	_
536-27	BOI069	536	energia	energia	energia	NOUN	_
537-0	BOR019	537	[mhmh]	mhmh	mhmh	NOUN	_
538-0	BOR019	538	[bene]	bene	bene	ADV	_
539-0	BOI069	539	[è	è	essere	AUX	_
539-1	BOI069	539	bello]	bello	bello	ADJ	_
539-2	BOI069	539	è	è	essere	AUX	_
539-3	BOI069	539	bello	bello	bello	ADJ	_
540-0	BOR019	540	bene	bene	bene	ADV	_
540-1	BOR019	540	be~	be~	be~	PROPN	Interrupted=Yes
540-2	BOR019	540	{prende_fiato}	{prende_fiato}	_	_	_
540-3	BOR019	540	MA:	ma	ma	CCONJ	Volume=high
540-4	BOR019	540	vi	vi	vi	PRON	_
540-5	BOR019	540	siete	siete	essere	AUX	_
540-6	BOR019	540	trovati	trovati	trovare	VERB	_
540-7	BOR019	540	bene	bene	bene	ADV	_
540-8	BOR019	540	con	con	con	ADP	_
540-9	BOR019	540	gli	gli	il	DET	_
540-10	BOR019	540	stagisti?	stagisti	stagista	NOUN	Intonation=rising
541-0	BOI069	541	sì	sì	sì	ADV	_
542-0	BOI069	542	per	per	per	ADP	_
542-1	BOI069	542	il	il	il	DET	_
542-2	BOI069	542	f~	f~	f~	PROPN	Interrupted=Yes
542-3	BOI069	542	{P}	{P}	_	_	_
542-4	BOI069	542	per	per	per	ADP	_
542-5	BOI069	542	fortuna,	fortuna	fortuna	NOUN	Intonation=weakly_rising
543-0	BOI069	543	devo	devo	dovere	AUX	_
543-1	BOI069	543	essere	essere	essere	AUX	_
543-2	BOI069	543	sincero	sincero	sincero	NOUN	_
543-3	BOI069	543	{P}	{P}	_	_	_
543-4	BOI069	543	tutti	tutti	tutto	DET	_
543-5	BOI069	543	gli	gli	il	DET	_
543-6	BOI069	543	stagisti	stagisti	stagista	NOUN	_
543-7	BOI069	543	che:	che	che	PRON	_
543-8	BOI069	543	{P}	{P}	_	_	_
543-9	BOI069	543	>adesso<	adesso	adesso	ADV	_
543-10	BOI069	543	ne	ne	ne	PRON	_
543-11	BOI069	543	abbiamo	abbiamo	avere	AUX	_
543-12	BOI069	543	avuti,	avuti	avere	VERB	Intonation=weakly_rising
543-13	BOI069	543	da	da	da	ADP	_
543-14	BOI069	543	quando	quando	quando	SCONJ	_
543-15	BOI069	543	sono	sono	essere	AUX	_
543-16	BOI069	543	entrato	entrato	entrare	VERB	_
543-17	BOI069	543	io,	io	io	PRON	Intonation=weakly_rising
544-0	BOI069	544	due	due	due	NUM	_
544-1	BOI069	544	o	o	o	CCONJ	_
544-2	BOI069	544	tre	tre	tre	NUM	_
545-0	BOR019	545	okay	okay	okay	NOUN	_
546-0	BOI069	546	però	però	però	ADV	_
546-1	BOI069	546	{P}	{P}	_	_	_
546-2	BOI069	546	tutti	tutti	tutto	PRON	_
546-3	BOI069	546	avevano	avevano	avere	VERB	_
546-4	BOI069	546	voglia	voglia	voglia	NOUN	_
546-5	BOI069	546	di	di	di	ADP	_
546-6	BOI069	546	fare,	fare	fare	VERB	Intonation=weakly_rising
546-7	BOI069	546	{P}	{P}	_	_	_
546-8	BOI069	546	tutti	tutti	tutto	DET	_
546-9	BOI069	546	i	i	il	DET	_
546-10	BOI069	546	ragazzi	ragazzi	ragazzo	NOUN	_
546-11	BOI069	546	giovani	giovani	giovane	ADJ	_
546-12	BOI069	546	avevano	avevano	avere	VERB	_
546-13	BOI069	546	voglia	voglia	voglia	NOUN	_
546-14	BOI069	546	di	di	di	ADP	_
546-15	BOI069	546	fare,	fare	fare	VERB	Intonation=weakly_rising
546-16	BOI069	546	avevano	avevano	avere	VERB	_
546-17	BOI069	546	voglia	voglia	voglia	NOUN	_
546-18	BOI069	546	di	di	di	ADP	_
546-19	BOI069	546	imparare,	imparare	imparare	VERB	Intonation=weakly_rising
547-0	BOI069	547	e::	e	e	CCONJ	_
547-1	BOI069	547	{P}	{P}	_	_	_
547-2	BOI069	547	non	non	non	ADV	_
547-3	BOI069	547	solo	solo	solo	ADV	_
547-4	BOI069	547	>magari<	magari	magari	ADV	_
547-5	BOI069	547	per	per	per	ADP	_
547-6	BOI069	547	i	i	il	DET	_
547-7	BOI069	547	due	due	due	NUM	_
547-8	BOI069	547	laureandi	laureandi	laureando	NOUN	_
547-9	BOI069	547	{P}	{P}	_	_	_
547-10	BOI069	547	che:::	che	che	PRON	_
548-0	BOI069	548	dovevano	dovevano	dovere	AUX	_
548-1	BOI069	548	imparare	imparare	imparare	VERB	_
549-0	BOR019	549	>mhmh<	mhmh	mhmh	NOUN	_
550-0	BOI069	550	ma	ma	ma	CCONJ	_
550-1	BOI069	550	anche	anche	anche	ADV	_
550-2	BOI069	550	per:	per	per	ADP	_
550-3	BOI069	550	quel	quel	quello	DET	_
550-4	BOI069	550	ragazzo	ragazzo	ragazzo	NOUN	_
550-5	BOI069	550	giovane	giovane	giovane	ADJ	_
550-6	BOI069	550	che	che	che	PRON	_
550-7	BOI069	550	sta	sta	stare	VERB	_
550-8	BOI069	550	per	per	per	ADP	_
550-9	BOI069	550	venire	venire	venire	VERB	_
550-10	BOI069	550	da	da	da	ADP	_
550-11	BOI069	550	noi,	noi	noi	PRON	Intonation=weakly_rising
550-12	BOI069	550	che	che	che	PRON	_
550-13	BOI069	550	{P}	{P}	_	_	_
550-14	BOI069	550	aveva	aveva	avere	VERB	_
550-15	BOI069	550	voglia	voglia	voglio	NOUN	_
550-16	BOI069	550	di	di	di	ADP	_
550-17	BOI069	550	imparare	imparare	imparare	VERB	_
550-18	BOI069	550	perché	perché	perché	SCONJ	_
550-19	BOI069	550	{P}	{P}	_	_	_
550-20	BOI069	550	dice,	dice	dire	VERB	Intonation=weakly_rising
551-0	BOI069	551	che:	che	che	SCONJ	_
551-1	BOI069	551	>l'	l'	il	DET	SpaceAfter=No
551-2	BOI069	551	impianto	impianto	impianto	NOUN	_
551-3	BOI069	551	fotovoltaico<	fotovoltaico	fotovoltaico	ADJ	_
551-4	BOI069	551	op~	op~	op~	PROPN	Interrupted=Yes
551-5	BOI069	551	meglio	meglio	meglio	ADV	_
551-6	BOI069	551	la	la	il	DET	_
551-7	BOI069	551	risorsa	risorsa	risorsa	NOUN	_
551-8	BOI069	551	rinnovabile	rinnovabile	rinnovabile	ADJ	_
551-9	BOI069	551	è	è	essere	AUX	_
551-10	BOI069	551	quello	quello	quello	PRON	_
551-11	BOI069	551	che	che	che	PRON	_
551-12	BOI069	551	ci	ci	ci	PRON	_
551-13	BOI069	551	potrà	potrà	potere	AUX	_
551-14	BOI069	551	salvare	salvare	salvare	VERB	_
552-0	BOI069	552	quindi	quindi	quindi	ADV	_
552-1	BOI069	552	è:	è	essere	AUX	_
552-2	BOI069	552	bello	bello	bello	ADJ	_
552-3	BOI069	552	sentirlo	sentirlo	_	_	_
552-3a	_	_	_	sentir	sentire	VERB	_
552-3b	_	_	_	lo	lo	PRON	_
552-4	BOI069	552	dire	dire	dire	VERB	_
553-0	BOR019	553	sì	sì	sì	ADV	_
554-0	BOI069	554	principalmente	principalmente	principalmente	ADV	_
555-0	BOI069	555	poi	poi	poi	ADV	_
555-1	BOI069	555	>vabbè<	vabbè	vabbere	VERB	_
555-2	BOI069	555	il	il	il	DET	_
555-3	BOI069	555	lavoro	lavoro	lavoro	NOUN	_
555-4	BOI069	555	è	è	essere	AUX	_
555-5	BOI069	555	duro,	duro	duro	ADJ	Intonation=weakly_rising
555-6	BOI069	555	il	il	il	DET	_
555-7	BOI069	555	lavoro	lavoro	lavoro	NOUN	_
555-8	BOI069	555	{P}	{P}	_	_	_
555-9	BOI069	555	s~	s~	s~	PROPN	Interrupted=Yes
555-10	BOI069	555	sei	sei	sei	NUM	_
555-11	BOI069	555	in	in	in	ADP	_
555-12	BOI069	555	un	un	uno	DET	_
555-13	BOI069	555	campo:	campo	campo	NOUN	_
556-0	BOI069	556	<fan[go,	fango	fanire	VERB	Intonation=weakly_rising
556-1	BOI069	556	serpenti,	serpenti	serpente	ADJ	Intonation=weakly_rising
556-2	BOI069	556	te]rr(a)>,	terra	terra	NOUN	Intonation=weakly_rising
557-0	BOR019	557	[<sotto	sotto	sotto	ADP	_
557-1	BOR019	557	il	il	il	DET	_
557-2	BOR019	557	sole:,	sole	sole	NOUN	Intonation=weakly_rising
557-3	BOR019	557	oppure>,]	oppure	oppure	CCONJ	Intonation=weakly_rising
558-0	BOI069	558	sotto	sotto	sotto	ADP	_
558-1	BOI069	558	il	il	il	DET	_
558-2	BOI069	558	sole,	sole	sole	NOUN	Intonation=weakly_rising
558-3	BOI069	558	d'	d'	di	ADP	SpaceAfter=No
558-4	BOI069	558	estate	estate	estate	NOUN	_
558-5	BOI069	558	con	con	con	ADP	_
558-6	BOI069	558	cinquanta	cinquanta	cinquanta	NUM	_
558-7	BOI069	558	gradi	gradi	grado	NOUN	_
558-8	BOI069	558	e	e	e	CCONJ	_
558-9	BOI069	558	il	il	il	DET	_
558-10	BOI069	558	pannello	pannello	pannello	NOUN	_
558-11	BOI069	558	che	che	che	PRON	_
558-12	BOI069	558	ti	ti	ti	PRON	_
558-13	BOI069	558	riflette	riflette	riflettere	VERB	_
558-14	BOI069	558	ottanta,	ottanta	ottanta	NUM	Intonation=weakly_rising
558-15	BOI069	558	{P}	{P}	_	_	_
558-16	BOI069	558	°m[a]°	ma	ma	CCONJ	Volume=low
559-0	BOR019	559	[e]satto	esatto	esatto	ADJ	_
559-1	BOR019	559	{ride}	{ride}	_	_	_
560-0	BOI069	560	altri	altri	altro	ADJ	_
560-1	BOI069	560	lati	lati	lato	NOUN	_
560-2	BOI069	560	che	che	che	PRON	_
560-3	BOI069	560	>vabbè<	vabbè	vabbè	INTJ	_
560-4	BOI069	560	è	è	essere	AUX	_
560-5	BOI069	560	meglio:	meglio	meglio	ADV	_
560-6	BOI069	560	nascondere	nascondere	nascondere	VERB	_
560-7	BOI069	560	per	per	per	ADP	_
560-8	BOI069	560	il	il	il	DET	_
560-9	BOI069	560	momento	momento	momento	NOUN	_
561-0	BOR019	561	no	no	no	X	_
561-1	BOR019	561	no	no	no	X	_
561-2	BOR019	561	no	no	no	X	_
561-3	BOR019	561	{P}	{P}	_	_	_
561-4	BOR019	561	pr[ego	prego	preere	VERB	_
561-5	BOR019	561	{P}	{P}	_	_	_
561-6	BOR019	561	lamentati]	lamentati	lamentato	ADJ	_
561-7	BOR019	561	{ride}	{ride}	_	_	_
562-0	BOI069	562	[no	no	no	X	_
562-1	BOI069	562	no	no	no	X	_
562-2	BOI069	562	no	no	no	X	_
562-3	BOI069	562	no	no	no	X	_
562-4	BOI069	562	no	no	no	X	_
562-5	BOI069	562	no	no	no	X	_
562-6	BOI069	562	{P}	{P}	_	_	_
562-7	BOI069	562	no]	no	no	X	_
562-8	BOI069	562	{P}	{P}	_	_	_
562-9	BOI069	562	>cioè<	cioè	cioè	CCONJ	_
562-10	BOI069	562	d'	d'	di	ADP	SpaceAfter=No
562-11	BOI069	562	estate:	estate	estate	NOUN	_
562-12	BOI069	562	ovviamente	ovviamente	ovviamente	ADV	_
562-13	BOI069	562	con	con	con	ADP	_
562-14	BOI069	562	tutte	tutte	tutto	DET	_
562-15	BOI069	562	le	le	il	DET	_
562-16	BOI069	562	varie	varie	vario	ADJ	_
562-17	BOI069	562	protezioni	protezioni	protezione	NOUN	_
562-18	BOI069	562	che	che	che	PRON	_
562-19	BOI069	562	bisogna	bisogna	bisognare	VERB	_
562-20	BOI069	562	usare,	usare	usare	VERB	Intonation=weakly_rising
562-21	BOI069	562	casco	casco	casco	NOUN	_
562-22	BOI069	562	e	e	e	CCONJ	_
562-23	BOI069	562	imbrago,	imbrago	imbragare	VERB	Intonation=weakly_rising
562-24	BOI069	562	se	se	se	SCONJ	_
562-25	BOI069	562	(si	si	si	PRON	_
562-26	BOI069	562	è)	è	essere	AUX	_
562-27	BOI069	562	su	su	su	ADP	_
562-28	BOI069	562	un	un	uno	DET	_
562-29	BOI069	562	tetto	tetto	tetto	NOUN	_
563-0	BOI069	563	e	e	e	CCONJ	_
563-1	BOI069	563	guanti,	guanti	guante	ADJ	Intonation=weakly_rising
563-2	BOI069	563	scarpe,	scarpe	scarpa	NOUN	Intonation=weakly_rising
563-3	BOI069	563	belle	belle	bello	ADJ	_
