token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
703-2	PKP063	703	parte	parte	parte	NOUN	_
703-3	PKP063	703	dura	dura	duro	ADJ	_
703-4	PKP063	703	sotto,	sotto	sotto	ADP	Intonation=weakly_rising
703-5	PKP063	703	la	la	il	DET	_
703-6	PKP063	703	sciacquo	sciacquo	sciacquo	X	_
703-7	PKP063	703	per	per	per	ADP	_
703-8	PKP063	703	bene,	bene	bene	ADV	Intonation=weakly_rising
703-9	PKP063	703	foglia	foglia	fogliare	VERB	_
703-10	PKP063	703	per	per	per	ADP	_
703-11	PKP063	703	foglia	foglia	foglia	NOUN	_
704-0	PKP065	704	beh	beh	beh	ADV	_
704-1	PKP065	704	le	le	il	DET	_
704-2	PKP065	704	foglie	foglie	foglia	NOUN	_
704-3	PKP065	704	fuori	fuori	fuori	ADV	_
704-4	PKP065	704	quelle	quelle	quello	PRON	_
704-5	PKP065	704	più	più	più	ADV	_
704-6	PKP065	704	rovinate	rovinate	rovinato	ADJ	_
704-7	PKP065	704	le	le	il	DET	_
704-8	PKP065	704	t[ogli]	togli	toglie	NOUN	_
705-0	PKP063	705	[sì]	sì	sì	ADV	_
705-1	PKP063	705	poi	poi	poi	ADV	_
705-2	PKP063	705	la	la	la	PRON	_
705-3	PKP063	705	metto	metto	mettere	VERB	_
705-4	PKP063	705	nella	nella	_	_	_
705-4a	_	_	_	in	in	ADP	_
705-4b	_	_	_	la	il	DET	_
705-5	PKP063	705	centri~	centri~	centri~	PROPN	Interrupted=Yes
705-6	PKP063	705	poi	poi	poi	ADV	_
705-7	PKP063	705	cioè	cioè	cioè	ADV	_
705-8	PKP063	705	la:	la	la	PRON	_
705-9	PKP063	705	la	la	la	PRON	_
705-10	PKP063	705	spezzetto	spezzetto	spezzettere	VERB	_
705-11	PKP063	705	a	a	a	ADP	_
705-12	PKP063	705	mano	mano	mano	NOUN	_
706-0	PKP065	706	eh	eh	eh	INTJ	_
707-0	PKP063	707	la	la	la	PRON	_
707-1	PKP063	707	metto	metto	mettere	VERB	_
707-2	PKP063	707	nella	nella	_	_	_
707-2a	_	_	_	in	in	ADP	_
707-2b	_	_	_	la	il	DET	_
707-3	PKP063	707	centrif[uga]	centrifuga	centrifuga	NOUN	_
707-4	PKP063	707	e	e	e	CCONJ	_
707-5	PKP063	707	appos[to]	apposto	appostare	VERB	_
708-0	PKP065	708	[eh]	eh	eh	INTJ	_
709-0	PKP065	709	[eh]	eh	eh	INTJ	_
710-0	PKP063	710	solo	solo	solo	ADV	_
710-1	PKP063	710	che	che	che	SCONJ	_
710-2	PKP063	710	cioè	cioè	cioé	ADV	_
710-3	PKP063	710	quella	quella	quello	PRON	_
710-4	PKP063	710	me	me	me	PRON	_
710-5	PKP063	710	dura	dura	dura	VERB	_
710-6	PKP063	710	{P}	{P}	_	_	_
710-7	PKP063	710	due	due	due	NUM	_
710-8	PKP063	710	giorni	giorni	giorno	NOUN	_
710-9	PKP063	710	poi	poi	poi	ADV	_
710-10	PKP063	710	diventa	diventa	diventare	VERB	_
710-11	PKP063	710	nera	nera	nero	ADJ	_
711-0	PKP065	711	eh	eh	eh	NOUN	_
711-1	PKP065	711	per	per	per	ADP	_
711-2	PKP065	711	forza	forza	forza	NOUN	_
712-0	PKP065	712	cer[to]	certo	certo	ADV	_
713-0	PKP064	713	[no]	no	no	ADV	_
713-1	PKP064	713	aspetta	aspetta	aspettare	VERB	_
714-0	PKP064	714	te	te	te	PRON	_
714-1	PKP064	714	quella	quella	quello	PRON	_
714-2	PKP064	714	se	se	se	PRON	_
714-3	PKP064	714	la	la	la	PRON	_
714-4	PKP064	714	voi	voi	voi	PRON	_
714-5	PKP064	714	fa'	fa'	fa'	NUM	Truncated=Yes
714-6	PKP064	714	mantene'	mantene'	_	_	Truncated=Yes
714-6a	_	_	_	mantene	mantena	NOUN	_
714-6b	_	_	_	'	'	PUNCT	_
714-7	PKP064	714	(u)n	un	uno	DET	_
714-8	PKP064	714	po':	po'	poco	ADV	_
715-0	PKP063	715	mh	mh	mh	NOUN	_
716-0	PKP065	716	non	non	non	ADV	_
716-1	PKP065	716	la	la	la	PRON	_
716-2	PKP065	716	devi	devi	dovere	AUX	_
716-3	PKP065	716	tagliare	tagliare	tagliare	VERB	_
717-0	PKP064	717	xxxx	x	decimo	ADJ	_
718-0	PKP064	718	una	una	uno	DET	_
718-1	PKP064	718	volta	volta	volta	NOUN	_
718-2	PKP064	718	che	che	che	SCONJ	_
718-3	PKP064	718	te	te	te	PRON	_
719-0	PKP064	719	l'	l'	il	PRON	SpaceAfter=No
719-1	PKP064	719	hai	hai	avere	AUX	_
719-2	PKP064	719	asciugata	asciugata	asciugare	VERB	_
720-0	PKP064	720	(anziché)	anziché	anziché	ADV	_
720-1	PKP064	720	asciugarla	asciugarla	asciugarlare	VERB	_
721-0	PKP064	721	la	la	il	DET	_
721-1	PKP064	721	metti	metti	metti	NOUN	_
721-2	PKP064	721	nel	nel	_	_	_
721-2a	_	_	_	in	in	ADP	_
721-2b	_	_	_	il	il	DET	_
721-3	PKP064	721	sacchetto	sacchetto	sacchetto	NOUN	_
722-0	PKP063	722	mh	mh	mh	NOUN	_
723-0	PKP063	723	ma	ma	ma	CCONJ	_
723-1	PKP063	723	quelli	quelli	quello	PRON	_
723-2	PKP063	723	del	del	_	_	_
723-2a	_	_	_	di	di	ADP	_
723-2b	_	_	_	il	il	DET	_
723-3	PKP063	723	gelo?	gelo	gelo	NOUN	Intonation=rising
723-4	PKP063	723	o	o	o	CCONJ	_
723-5	PKP063	723	que[lli	quelli	quello	PRON	_
723-6	PKP063	723	del	del	_	_	_
723-6a	_	_	_	di	di	ADP	_
723-6b	_	_	_	il	il	DET	_
723-7	PKP063	723	frut]ta	frutta	frutta	NOUN	_
723-8	PKP063	723	e	e	e	CCONJ	_
723-9	PKP063	723	verdura?	verdura	verdura	NOUN	Intonation=rising
724-0	PKP065	724	[sì]	sì	sì	ADV	_
725-0	PKP064	725	la	la	il	DET	_
725-1	PKP064	725	chiudi	chiudi	chiudo	NOUN	_
726-0	PKP064	726	chiudi	chiudi	chiudere	VERB	_
727-0	PKP065	727	l'	l'	il	DET	SpaceAfter=No
727-1	PKP065	727	unico	unico	unico	ADJ	_
727-2	PKP065	727	posto	posto	posto	NOUN	_
727-3	PKP065	727	dove	dove	dove	ADV	_
727-4	PKP065	727	non	non	non	ADV	_
727-5	PKP065	727	si	si	si	PRON	_
727-6	PKP065	727	rovina	rovina	rovinare	VERB	_
727-7	PKP065	727	è	è	essere	AUX	_
727-8	PKP065	727	i[n	in	in	ADP	_
727-9	PKP065	727	quel	quel	quello	DET	_
727-10	PKP065	727	coso]:	coso	coso	NOUN	_
727-11	PKP065	727	no	no	no	ADV	_
727-12	PKP065	727	in	in	in	ADP	_
727-13	PKP065	727	quel	quel	quello	DET	_
727-14	PKP065	727	contenitore	contenitore	contenitore	NOUN	_
727-15	PKP065	727	verde:	verde	verde	ADJ	_
727-16	PKP065	727	della	della	_	_	_
727-16a	_	_	_	di	di	ADP	_
727-16b	_	_	_	la	il	DET	_
727-17	PKP065	727	tupperware	tupperware	tupperware	VERB	_
728-0	PKP063	728	[in	in	in	ADP	_
728-1	PKP063	728	congelatore]	congelatore	congelatore	NOUN	_
729-0	PKP064	729	il	il	il	DET	_
729-1	PKP064	729	liquido	liquido	liquido	NOUN	_
730-0	PKP064	730	che	che	che	PRON	_
730-1	PKP064	730	è	è	essere	AUX	_
730-2	PKP064	730	nel	nel	_	_	_
730-2a	_	_	_	in	in	ADP	_
730-2b	_	_	_	il	il	DET	_
730-3	PKP064	730	sacchetto	sacchetto	sacchetto	NOUN	_
730-4	PKP064	730	quello	quello	quello	PRON	_
730-5	PKP064	730	[lì	lì	lì	ADV	_
730-6	PKP064	730	se]	se	se	SCONJ	_
731-0	PKP065	731	[se:]	se	se	SCONJ	_
732-0	PKP064	732	se	se	se	SCONJ	_
732-1	PKP064	732	te	te	te	PRON	_
732-2	PKP064	732	la	la	la	PRON	_
732-3	PKP064	732	metti	metti	mettare	VERB	_
732-4	PKP064	732	dentro	dentro	dentro	ADV	_
732-5	PKP064	732	poi	poi	poi	ADV	_
733-0	PKP065	733	la	la	il	DET	_
733-1	PKP065	733	[schiacci	schiacci	schiaccio	NOUN	_
733-2	PKP065	733	che	che	che	PRON	_
733-3	PKP065	733	va	va	andare	VERB	_
733-4	PKP065	733	fuori	fuori	fuori	ADV	_
733-5	PKP065	733	tutta	tutta	tutto	DET	_
733-6	PKP065	733	l'	l'	il	DET	SpaceAfter=No
733-7	PKP065	733	aria]	aria	aria	NOUN	_
734-0	PKP064	734	[schiacchi	schiacchi	schiaccare	VERB	_
734-1	PKP064	734	e	e	e	CCONJ	_
734-2	PKP064	734	fai	fai	fare	VERB	_
734-3	PKP064	734	usc]i~	usci~	usci~	PROPN	Interrupted=Yes
734-4	PKP064	734	l'	l'	il	DET	SpaceAfter=No
734-5	PKP064	734	aria	aria	aria	NOUN	_
734-6	PKP064	734	te	te	te	PRON	_
734-7	PKP064	734	chiudi	chiudi	chiudere	VERB	_
734-8	PKP064	734	il	il	il	DET	_
734-9	PKP064	734	sacchetto	sacchetto	sacchetto	NOUN	_
735-0	PKP064	735	per	per	per	ADP	_
735-1	PKP064	735	tre	tre	tre	NUM	_
735-2	PKP064	735	quattro	quattro	quattro	NUM	_
735-3	PKP064	735	giorni	giorni	giorno	NOUN	_
735-4	PKP064	735	vedrai	vedrai	vedere	VERB	_
735-5	PKP064	735	che	che	che	SCONJ	_
735-6	PKP064	735	te	te	te	PRON	_
735-7	PKP064	735	dura	dura	dura	VERB	_
736-0	PKP063	736	no	no	no	ADV	_
736-1	PKP063	736	perché	perché	perché	SCONJ	_
736-2	PKP063	736	ecco	ecco	ecco	ADV	_
736-3	PKP063	736	io	io	io	PRON	_
736-4	PKP063	736	risparmio	risparmio	risparmiare	VERB	_
736-5	PKP063	736	a	a	a	ADP	_
736-6	PKP063	736	prendere	prendere	prendere	VERB	_
736-7	PKP063	736	il	il	il	DET	_
736-8	PKP063	736	ceppo	ceppo	ceppo	NOUN	_
736-9	PKP063	736	d'	d'	di	ADP	SpaceAfter=No
736-10	PKP063	736	insala[ta]	insalata	insalata	NOUN	_
737-0	PKP064	737	[ce]rto	certo	certo	ADV	_
737-1	PKP064	737	gianni	gianni	gianne	ADJ	_
738-0	PKP063	738	eh	eh	eh	INTJ	_
738-1	PKP063	738	ho	ho	avere	AUX	_
738-2	PKP063	738	capito	capito	capire	VERB	_
738-3	PKP063	738	però	però	però	ADV	_
738-4	PKP063	738	dopo	dopo	dopo	ADV	_
738-5	PKP063	738	per	per	per	ADP	_
738-6	PKP063	738	due	due	due	NUM	_
738-7	PKP063	738	gio:rni	giorni	giorno	NOUN	_
738-8	PKP063	738	tre	tre	tre	NUM	_
738-9	PKP063	738	gio:rni	giorni	giorno	NOUN	_
738-10	PKP063	738	devo	devo	dovere	AUX	_
738-11	PKP063	738	mangiare	mangiare	mangiare	VERB	_
738-12	PKP063	738	tutto	tutto	tutto	PRON	_
738-13	PKP063	738	un	un	uno	DET	_
738-14	PKP063	738	ceppo	ceppo	ceppo	NOUN	_
738-15	PKP063	738	d'	d'	di	ADP	SpaceAfter=No
738-16	PKP063	738	insalata	insalata	insalata	NOUN	_
739-0	PKP063	739	cioè	cioè	cioè	ADV	_
739-1	PKP063	739	io	io	io	PRON	_
739-2	PKP063	739	mangio	mangio	mangiare	VERB	_
739-3	PKP063	739	anche	anche	anche	ADV	_
739-4	PKP063	739	a:lt[ro]	altro	altro	PRON	_
740-0	PKP064	740	[p]erché	perché	perché	SCONJ	_
740-1	PKP064	740	l'	l'	il	DET	SpaceAfter=No
740-2	PKP064	740	altre	altre	altro	PRON	_
740-3	PKP064	740	quanto	quanto	quanto	ADV	_
740-4	PKP064	740	te	te	re	VERB	_
740-5	PKP064	740	dura	dura	duro	ADJ	_
740-6	PKP064	740	scusa?	scusa	scusa	NOUN	Intonation=rising
741-0	PKP063	741	quale?	quale	quale	DET	Intonation=rising
742-0	PKP065	742	quella	quella	quello	PRON	_
742-1	PKP065	742	pulita	pulita	pulito	ADJ	_
743-0	PKP063	743	ah	ah	ah	INTJ	_
743-1	PKP063	743	ma	ma	ma	CCONJ	_
743-2	PKP063	743	quelle	quelle	quello	PRON	_
743-3	PKP063	743	sono	sono	essere	AUX	_
743-4	PKP063	743	le	le	il	DET	_
743-5	PKP063	743	bustine	bustine	bustina	NOUN	_
743-6	PKP063	743	da	da	da	ADP	_
743-7	PKP063	743	due	due	due	NUM	_
743-8	PKP063	743	etti	etti	etto	NOUN	_
743-9	PKP063	743	{P}	{P}	_	_	_
743-10	PKP063	743	un	un	uno	DET	_
743-11	PKP063	743	etto	etto	etto	NOUN	_
743-12	PKP063	743	e	e	e	CCONJ	_
743-13	PKP063	743	mezz[o]	mezzo	mezzo	NOUN	_
744-0	PKP065	744	[e]	e	e	CCONJ	_
744-1	PKP065	744	ma	ma	ma	CCONJ	_
744-2	PKP065	744	guarda	guarda	guardare	VERB	_
744-3	PKP065	744	che	che	che	SCONJ	_
744-4	PKP065	744	~n	~n	~no	DET	Interrupted=Yes
744-5	PKP065	744	ceppo	ceppo	ceppo	NOUN	_
744-6	PKP065	744	pulito	pulito	pulito	ADJ	_
744-7	PKP065	744	cioè	cioè	cioé	ADV	_
744-8	PKP065	744	se	se	se	SCONJ	_
744-9	PKP065	744	prendi	prendi	prendere	VERB	_
744-10	PKP065	744	~n	~n	~no	DET	Interrupted=Yes
744-11	PKP065	744	chilo	chilo	chilo	NOUN	_
744-12	PKP065	744	d'	d'	di	ADP	SpaceAfter=No
744-13	PKP065	744	insalata	insalata	insalata	NOUN	_
744-14	PKP065	744	ti	ti	ti	PRON	_
744-15	PKP065	744	riempi	riempi	riempo	NOUN	_
744-16	PKP065	744	dodici	dodici	dodico	ADJ	_
744-17	PKP065	744	botti~	botti~	botti~	PROPN	Interrupted=Yes
744-18	PKP065	744	eh	eh	eh	INTJ	_
744-19	PKP065	744	buste	buste	buste	NOUN	_
744-20	PKP065	744	d'	d'	di	ADP	SpaceAfter=No
744-21	PKP065	744	insalata	insalata	insalata	NOUN	_
744-22	PKP065	744	eh	eh	eh	ADJ	_
744-23	PKP065	744	{ride}	{ride}	_	_	_
745-0	PKP063	745	eh	eh	eh	ADV	_
745-1	PKP063	745	[lo	lo	lo	PRON	_
745-2	PKP063	745	so]	so	sapere	VERB	_
746-0	PKP065	746	[po(i)	poi	poi	ADV	_
746-1	PKP065	746	quan]d'	quand'	quand'	NUM	SpaceAfter=No
746-2	PKP065	746	è	è	essere	AUX	_
746-3	PKP065	746	pulita	pulita	pulire	VERB	_
746-4	PKP065	746	anche	anche	anche	ADV	_
746-5	PKP065	746	meno	meno	meno	ADV	_
746-6	PKP065	746	de	de	di	ADP	_
746-7	PKP065	746	due	due	due	NUM	_
746-8	PKP065	746	etti	etti	etto	NOUN	_
746-9	PKP065	746	eh	eh	eh	INTJ	_
747-0	PKP064	747	no:	no	no	ADV	_
747-1	PKP064	747	che	che	che	DET	_
747-2	PKP064	747	cavolo	cavolo	cavolo	NOUN	_
747-3	PKP064	747	dici	dici	dire	VERB	_
748-0	PKP065	748	eh::	eh	eh	NOUN	_
748-1	PKP065	748	xxxxxx	x	decimo	ADJ	_
749-0	PKP063	749	eh	eh	eh	INTJ	_
750-0	PKP063	750	boh	boh	boh	NOUN	_
751-0	PKP065	751	uh:	uh	uh	ADV	_
751-1	PKP065	751	i	i	il	DET	_
751-2	PKP065	751	funghi	funghi	fungo	NOUN	_
751-3	PKP065	751	porci:[ni]	porcini	porcino	ADJ	_
752-0	PKP064	752	[que]llo	quello	quello	PRON	_
752-1	PKP064	752	e	e	e	CCONJ	_
752-2	PKP064	752	un	un	uno	DET	_
752-3	PKP064	752	altro	altro	altro	ADJ	_
752-4	PKP064	752	vino	vino	vino	NOUN	_
752-5	PKP064	752	o	o	o	CCONJ	_
752-6	PKP064	752	è	è	essere	AUX	_
752-7	PKP064	752	quello	quello	quello	PRON	_
752-8	PKP064	752	di	di	di	ADP	_
752-9	PKP064	752	prima?	prima	prima	ADV	Intonation=rising
753-0	PKP063	753	è:	è	essere	AUX	_
753-1	PKP063	753	sempre	sempre	sempre	ADV	_
753-2	PKP063	753	il	il	il	DET	_
753-3	PKP063	753	carpané	carpané	carpané	NOUN	_
753-4	PKP063	753	malv~	malv~	malv~	PROPN	Interrupted=Yes
753-5	PKP063	753	malvolti	malvolti	malvolto	ADJ	_
754-0	PKP064	754	sempre	sempre	sempre	ADV	_
754-1	PKP064	754	lì	lì	lì	ADV	_
754-2	PKP064	754	[x	x	x	SYM	_
754-3	PKP064	754	coop	coop	coop	NOUN	_
754-4	PKP064	754	xxx]x	x	x	SYM	_
754-5	PKP064	754	c'	c'	ci	PRON	SpaceAfter=No
754-6	PKP064	754	è	è	essere	AUX	_
754-7	PKP064	754	scritto	scritto	scrivere	VERB	_
754-8	PKP064	754	ipercoop	ipercoop	ipercoop	NOUN	_
755-0	PKP065	755	[guarda	guarda	guardare	VERB	_
755-1	PKP065	755	questo	questo	questo	DET	_
755-2	PKP065	755	foglio:]	foglio	foglio	NOUN	_
756-0	PKP063	756	sì	sì	sì	ADV	_
757-0	PKP065	757	oh	oh	oh	ADV	_
757-1	PKP065	757	ma	ma	ma	CCONJ	_
757-2	PKP065	757	adesso	adesso	adesso	ADV	_
757-3	PKP065	757	xx	x	x	SYM	_
757-4	PKP065	757	che	che	che	PRON	_
757-5	PKP065	757	(co[mincia)]	comincia	cominciare	VERB	_
758-0	PKP064	758	[questo	questo	questo	PRON	_
758-1	PKP064	758	qua]	qua	qua	ADV	_
758-2	PKP064	758	cos'	cos'	cos'	PRON	SpaceAfter=No
758-3	PKP064	758	è	è	essere	AUX	_
758-4	PKP064	758	coop	coop	coop	NOUN	_
758-5	PKP064	758	o	o	o	CCONJ	_
758-6	PKP064	758	ipercoop?	ipercoop	ipercoop	NOUN	Intonation=rising
759-0	PKP065	759	co[per~	coper~	coper~	PROPN	Interrupted=Yes
759-1	PKP065	759	co]op	coop	coop	NOUN	_
759-2	PKP065	759	adriatica	adriatica	adriatico	ADJ	_
760-0	PKP063	760	[coop]	coop	coop	NOUN	_
761-0	PKP063	761	x[xx]	x	decimo	ADJ	_
762-0	PKP065	762	[ma	ma	ma	CCONJ	_
762-1	PKP065	762	ades]so	adesso	adesso	ADV	_
762-2	PKP065	762	che	che	che	SCONJ	_
762-3	PKP065	762	è	è	essere	AUX	_
762-4	PKP065	762	quella:	quella	quello	PRON	_
762-5	PKP065	762	storia:	storia	storia	NOUN	_
762-6	PKP065	762	in	in	in	ADP	_
762-7	PKP065	762	sicilia	sicilia	sicilia	NOUN	_
762-8	PKP065	762	cos'	cos'	cosa	PRON	SpaceAfter=No
762-9	PKP065	762	è	è	essere	VERB	_
762-10	PKP065	762	che	che	che	SCONJ	_
762-11	PKP065	762	è	è	essere	AUX	_
762-12	PKP065	762	stata	stata	essere	AUX	_
762-13	PKP065	762	rileva~	rileva~	rileva~	PROPN	Interrupted=Yes
762-14	PKP065	762	ha	ha	avere	AUX	_
762-15	PKP065	762	rilevato:	rilevato	rilevare	VERB	_
763-0	PKP065	763	la	la	il	DET	_
763-1	PKP065	763	coop,	coop	coop	NOUN	Intonation=weakly_rising
764-0	PKP063	764	mhmh	mhmh	mhmh	NOUN	_
765-0	PKP065	765	un	un	uno	DET	_
765-1	PKP065	765	gruppo,	gruppo	gruppo	NOUN	Intonation=weakly_rising
766-0	PKP065	766	però	però	però	ADV	_
766-1	PKP065	766	non	non	non	ADV	_
766-2	PKP065	766	ho	ho	avere	AUX	_
766-3	PKP065	766	capito	capito	capire	VERB	_
766-4	PKP065	766	se	se	se	SCONJ	_
766-5	PKP065	766	sono	sono	essere	AUX	_
766-6	PKP065	766	mafiosi	mafiosi	mafioso	ADJ	_
766-7	PKP065	766	o	o	o	CCONJ	_
766-8	PKP065	766	no	no	no	ADV	_
766-9	PKP065	766	{ride}	{ride}	_	_	_
767-0	PKP065	767	ti	ti	ti	PRON	_
767-1	PKP065	767	immagini	immagini	immaginare	VERB	_
767-2	PKP065	767	i	i	il	DET	_
767-3	PKP065	767	mafiosi	mafiosi	mafioso	NOUN	_
767-4	PKP065	767	che	che	che	PRON	_
767-5	PKP065	767	hanno	hanno	avere	AUX	_
767-6	PKP065	767	rilevato	rilevato	rilevare	VERB	_
767-7	PKP065	767	le	le	il	DET	_
767-8	PKP065	767	coo:p	coop	coop	NOUN	_
768-0	PKP063	768	impossibile	impossibile	impossibile	ADJ	_
768-1	PKP063	768	la	la	il	DET	_
768-2	PKP063	768	coop	coop	coop	NOUN	_
768-3	PKP063	768	è	è	essere	AUX	_
768-4	PKP063	768	bellissima	bellissima	belle	ADJ	_
769-0	PKP065	769	seh	seh	seh	NOUN	_
770-0	PKP065	770	che	che	che	SCONJ	_
770-1	PKP065	770	gua~	gua~	gua~	PROPN	Interrupted=Yes
770-2	PKP065	770	monica	monica	monico	ADJ	_
770-3	PKP065	770	non	non	non	ADV	_
770-4	PKP065	770	è	è	essere	AUX	_
770-5	PKP065	770	del	del	_	_	_
770-5a	_	_	_	di	di	ADP	_
770-5b	_	_	_	il	il	DET	_
770-6	PKP065	770	tu~	tu~	tu~	PROPN	Interrupted=Yes
770-7	PKP065	770	del	del	_	_	_
770-7a	_	_	_	di	di	ADP	_
770-7b	_	_	_	il	il	DET	_
770-8	PKP065	770	tuo	tuo	tuo	DET	_
770-9	PKP065	770	avviso	avviso	avviso	NOUN	_
771-0	PKP063	771	l'	l'	il	DET	SpaceAfter=No
771-1	PKP063	771	altro	altro	altro	ADJ	_
771-2	PKP063	771	giorno	giorno	giorno	NOUN	_
771-3	PKP063	771	sono	sono	essere	AUX	_
771-4	PKP063	771	andato	andato	andare	VERB	_
771-5	PKP063	771	a	a	a	ADP	_
771-6	PKP063	771	fare	fare	fare	VERB	_
771-7	PKP063	771	spesa	spesa	spesa	NOUN	_
771-8	PKP063	771	all'	all'	_	_	SpaceAfter=No
771-8a	_	_	_	a	a	ADP	_
771-8b	_	_	_	l'	il	DET	_
771-9	PKP063	771	ipercoop	ipercoop	ipercoop	NOUN	_
772-0	PKP063	772	non	non	non	ADV	_
772-1	PKP063	772	c'	c'	ci	PRON	SpaceAfter=No
772-2	PKP063	772	andavo	andavo	andare	VERB	_
772-3	PKP063	772	da	da	da	ADP	_
772-4	PKP063	772	una	una	uno	DET	_
772-5	PKP063	772	vita	vita	vita	NOUN	_
773-0	PKP065	773	amaro	amaro	amaro	ADJ	_
773-1	PKP065	773	braulio	braulio	braulio	NOUN	_
774-0	PKP065	774	marcello:	marcello	marcello	NOUN	_
775-0	PKP065	775	chi	chi	chi	PRON	_
775-1	PKP065	775	è	è	essere	VERB	_
775-2	PKP065	775	che	che	che	SCONJ	_
775-3	PKP065	775	fa	fa	fare	VERB	_
775-4	PKP065	775	il	il	il	DET	_
775-5	PKP065	775	caffè	caffè	caffè	NOUN	_
775-6	PKP065	775	dai	dai	_	_	_
775-6a	_	_	_	da	da	ADP	_
775-6b	_	_	_	i	i	DET	_
775-7	PKP065	775	dai::	dai	_	_	_
775-7a	_	_	_	da	da	ADP	_
775-7b	_	_	_	i	il	DET	_
776-0	PKP063	776	chi	chi	chi	PRON	_
776-1	PKP063	776	può	può	potere	AUX	_
776-2	PKP063	776	fare	fare	fare	VERB	_
776-3	PKP063	776	il	il	il	DET	_
776-4	PKP063	776	caffè?	caffè	caffè	NOUN	Intonation=rising
777-0	PKP064	777	sì	sì	sì	ADV	_
777-1	PKP064	777	graz[ie]	grazie	grazie	NOUN	_
778-0	PKP065	778	[sì]::[:]	sì	sì	ADV	_
779-0	PKP063	779	[quan]ti?	quanti	quanto	DET	Intonation=rising
780-0	PKP065	780	DUE	due	due	NUM	Volume=high
781-0	PKP065	781	due	due	due	NUM	_
781-1	PKP065	781	solo	solo	solo	ADV	_
781-2	PKP065	781	che	che	che	SCONJ	_
781-3	PKP065	781	una	una	uno	DET	_
781-4	PKP065	781	tazzina	tazzina	tazzina	NOUN	_
781-5	PKP065	781	ovviamente	ovviamente	ovviamente	ADV	_
781-6	PKP065	781	non	non	non	ADV	_
781-7	PKP065	781	è	è	essere	AUX	_
781-8	PKP065	781	stata	stata	essere	AUX	_
781-9	PKP065	781	lavata	lavata	lavare	VERB	_
782-0	PKP065	782	quindi	quindi	quindi	ADV	_
782-1	PKP065	782	fallo	fallo	fallare	VERB	_
782-2	PKP065	782	prima	prima	prima	ADV	_
782-3	PKP065	782	a	a	a	ADP	_
782-4	PKP065	782	babbo	babbo	babbo	NOUN	_
783-0	PKP064	783	sì	sì	sì	ADV	_
783-1	PKP064	783	che	che	che	SCONJ	_
783-2	PKP064	783	(così)	così	così	ADV	_
784-0	PKP065	784	eh	eh	eh	INTJ	_
784-1	PKP065	784	rici[clo]	riciclo	riciclo	NOUN	_
785-0	PKP064	785	[almeno	almeno	almeno	ADV	_
785-1	PKP064	785	ma]mma	mamma	mamma	NOUN	_
785-2	PKP064	785	c'	c'	ci	PRON	SpaceAfter=No
785-3	PKP064	785	ha	ha	avere	VERB	_
785-4	PKP064	785	la	la	il	DET	_
785-5	PKP064	785	tazzina	tazzina	tazzina	NOUN	_
785-6	PKP064	785	calda	calda	caldo	ADJ	_
785-7	PKP064	785	per	per	per	ADP	_
785-8	PKP064	785	bere	bere	bere	VERB	_
785-9	PKP064	785	il	il	il	DET	_
785-10	PKP064	785	caffè	caffè	caffè	NOUN	_
785-11	PKP064	785	ancora	ancora	ancora	ADV	_
785-12	PKP064	785	più	più	più	ADV	_
785-13	PKP064	785	caldo	caldo	caldo	ADJ	_
786-0	PKP065	786	{ride}	{ride}	_	X	_
787-0	PKP063	787	ma	ma	ma	CCONJ	_
787-1	PKP063	787	la	la	il	DET	_
787-2	PKP063	787	macchinetta	macchinetta	macchinetta	NOUN	_
788-0	PKP063	788	è	è	essere	AUX	_
788-1	PKP063	788	accesa	accesa	accendere	VERB	_
788-2	PKP063	788	la	la	il	DET	_
788-3	PKP063	788	macchinetta?	macchinetta	macchinetta	NOUN	Intonation=rising
789-0	PKP064	789	sempre	sempre	sempre	ADV	_
789-1	PKP064	789	acce[sa]	accesa	accesa	ADJ	_
790-0	PKP065	790	[s]:ì	sì	sì	ADV	_
791-0	PKP064	791	guarda	guarda	guardare	VERB	_
791-1	PKP064	791	che	che	che	SCONJ	_
791-2	PKP064	791	guarda	guarda	guarda	VERB	_
791-3	PKP064	791	guarda	guarda	guardare	VERB	_
791-4	PKP064	791	com'	com'	come	SCONJ	SpaceAfter=No
791-5	PKP064	791	è	è	essere	AUX	_
791-6	PKP064	791	fatta	fatta	fare	VERB	_
791-7	PKP064	791	guarda	guarda	guarda	NOUN	_
791-8	PKP064	791	bene	bene	bene	ADV	_
792-0	PKP064	792	genio	genio	genio	NOUN	_
793-0	PKP063	793	come	come	come	ADV	_
793-1	PKP063	793	se	se	se	SCONJ	_
793-2	PKP063	793	f~	f~	f~	PROPN	Interrupted=Yes
794-0	PKP065	794	lori	lori	loro	NOUN	_
795-0	PKP064	795	QUELL'	quell'	quello	DET	SpaceAfter=No|Volume=high
795-1	PKP064	795	AL[TRA	altra	altra	ADJ	Volume=high
795-2	PKP064	795	FERMO	fermo	fermo	NOUN	Volume=high
795-3	PKP064	795	FE]R[MO]	fermo	fermo	ADJ	Volume=high
796-0	PKP065	796	[da:i	dai	_	_	_
796-0a	_	_	_	da	da	ADP	_
796-0b	_	_	_	i	il	DET	_
796-1	PKP065	796	fermo]	fermo	fermo	NOUN	_
797-0	PKP065	797	[ma]	ma	ma	CCONJ	_
798-0	PKP065	798	perché	perché	perché	SCONJ	_
